222422	2
222425	1
222427	1
222433	1
2224336	1
2224376	1
2224378	1
2224452	1
222449	1
22245	1
222454	1
2224540	1
222456	1
222458	2
222477	2
2224797	2
222481	1
222488	1
222489	1
222491	2
222494	1
222497	1
2225006	6
222501	1
2225056	1
222507	1
222512	2
222520	1
2225203	11
222525	1
22253	1
2225321	1
2225322	1
222534	1
222536	1
222545	5
222549	1
222554	2
222557	1
222559	1
2225616	2
222564	1
222566	1
2225714	1
222573	2
222578	2
222581	2
222590	2
222592	1
222599	2
222608	2
222611	1
222612	1
222617	1
222618	1
222621	1
222624	1
222625	1
222626	1
222632	1
222635	1
22264	1
222640	2
222641	7
222645	1
2226473	1
222649	1
222656	1
222657	10
2226597	3
2226600	1
222661	1
222662	1
222664	2
222665	2
222673	1
222675	1
222676	3
222677	1
222680	2
222683	1
222685	1
222698	1
222699	1
222700	1
222701	1
222702	1
222703	1
222706	1
222711	1
222716	2
222720	1
222721	1
222729	2
222733	1
222734	1
222737	1
222744	1
222745	1
22275	1
222751	1
222753	2
222755	1
222756	2
222761	1
222762	2
222765	3
222767	1
222768	1
222773	1
2227749	1
222775	1
222788	2
222789	1
2227908	1
222792	1
2228	1
222807	2
222810	3
2228102	1
222814	6
222818	1
2228264	1
2228265	6
2228266	1
2228267	1
2228268	1
2228269	1
2228274	1
222831	1
222833	1
2228409	1
2228412	1
222842	1
222843	1
222851	1
222861	1
222868	1
222869	4
222873	1
222877	1
222881	1
222885	1
22289	2
222893	1
222895	2
2228961	1
222900	3
222902	4
222905	1
2229078	4
222909	1
222910	1
2229119	1
2229120	1
2229121	1
2229123	1
222914	1
222917	1
222923	1
222930	1
222931	1
2229325	1
2229326	1
2229335	1
222936	3
22294	1
222943	2
222945	1
2229491	1
2229499	3
22295	1
2229500	1
2229577	1
222971	2
2229777	1
222979	3
222985	1
2229894	1
2229896	1
2229897	3
2229901	1
2229902	1
222997	1
223000	2
223003	3
223009	3
223012	1
223015	1
223020	1
223021	1
223024	4
223030	1
223031	1
223032	1
22304	1
223049	1
22305	1
223054	3
223056	1
223059	1
223077	1
223079	1
2230859	1
2230862	1
2230873	1
223090	1
223097	1
2230984	1
223099	2
223103	2
223104	1
223105	7
223112	1
223116	3
223117	1
223120	1
2231211	1
2231213	1
2231214	1
2231217	1
2231218	1
223122	2
223126	1
2231364	1
223139	1
2231398	1
2231405	1
223145	1
2231463	1
223148	1
223155	1
223160	1
223170	1
223175	1
223178	2
223183	1
223186	1
223202	1
223206	1
223209	1
223216	1
2232179	2
2232189	1
223219	1
223220	2
223221	1
223226	3
2232275	1
223229	2
223230	1
2232308	1
2232355	2
223237	1
223240	1
223241	1
223251	1
223254	1
2232556	2
223271	1
223282	1
223286	2
223287	1
223289	1
223302	1
223307	2
223309	1
223313	1
223314	1
223318	1
223329	1
223334	1
223349	1
223351	1
223353	2
223356	1
2233575	1
223358	1
2233608	4
2233609	1
2233611	1
223362	1
223368	3
223370	1
223371	1
223374	2
223375	2
223377	1
223379	1
2233791	1
2233792	1
2233795	1
2233797	1
2233806	1
223389	1
22339	1
223394	1
223397	1
2234	1
223401	1
223403	5
2234044	1
223406	1
2234102	1
223415	1
223416	1
223418	1
2234230	1
223427	3
223431	1
223433	1
223437	1
2234401	1
2234402	1
2234408	1
2234409	1
223441	1
2234410	1
223445	2
223447	1
223449	1
223451	2
2234571	6
223465	1
223469	1
223474	1
2234744	2
2234790	1
223483	2
2234838	1
223485	4
223495	6
2235	1
2235029	3
223503	1
2235037	1
223508	1
223511	1
223514	1
22352	1
223520	1
223526	2
223529	2
223535	1
2235399	4
2235415	2
223546	1
223547	1
223550	1
223560	1
223565	1
2235671	1
223571	1
223573	1
223575	1
223577	1
223578	1
223583	1
223589	2
223593	1
2236	1
223604	1
223609	2
223616	1
223618	2
2236198	1
22362	1
223621	1
223622	1
223625	1
223627	3
223634	1
2236372	2
2236373	1
223646	1
223647	1
223649	1
223650	1
223651	2
223653	2
223655	1
223656	1
2236566	2
2236568	1
223666	1
2236726	1
223673	1
2236734	1
223681	3
223684	1
223692	1
223694	1
2236940	2
223696	1
2236973	1
2236980	3
223701	1
223703	2
223706	1
22371	1
223710	1
223711	1
2237133	1
2237211	5
223724	1
223730	1
223731	1
2237327	1
223738	2
2237419	2
223743	1
223746	2
223747	1
223752	1
2237539	1
223761	1
223764	1
223766	1
223773	1
223783	1
223786	2
2237866	7
223787	1
223789	1
2237919	1
223797	1
223798	1
223804	1
223806	1
2238072	6
2238073	6
2238076	1
223808	1
223810	1
223811	1
223812	2
22382	2
223820	1
223823	1
223824	1
2238343	1
2238348	1
223835	1
2238414	1
2238416	1
2238417	1
223846	2
223847	1
223853	3
223862	1
223864	1
2238644	1
2238671	1
223870	1
223883	1
223889	1
2238903	1
223891	1
223894	1
223895	1
223896	1
223897	1
223898	1
223902	1
223904	1
22391	1
223912	1
2239196	1
2239247	1
2239253	1
2239269	1
223944	1
223948	1
223957	1
223958	1
223959	1
223975	1
223977	1
223981	2
223989	1
2240	1
2240058	1
2240065	1
224027	1
224029	2
224035	1
2240354	1
2240357	1
2240358	1
224036	1
224042	1
224043	1
224044	2
224053	1
224058	1
224072	1
224099	2
2241	1
224105	1
224110	2
224117	1
224118	1
224121	1
224123	2
224127	1
224129	1
224138	1
224152	1
224153	1
2241548	1
224155	1
224156	1
2241615	1
2241620	1
224168	1
224177	2
22419	1
224190	1
224198	3
224202	1
224203	2
224204	1
224206	1
2242061	1
2242064	1
2242096	1
224211	2
224212	4
2242126	3
2242131	1
224218	1
2242195	2
224222	1
224229	1
224230	1
224233	1
224239	1
2242399	1
2242434	1
224251	1
224252	1
224253	1
224255	1
224260	1
224266	1
22427	1
224272	2
224273	1
224274	1
224276	2
224277	1
224294	1
2242956	3
2243	1
224300	1
224312	10
224315	1
224316	1
224324	1
2243354	1
2243510	1
2243513	1
2243566	1
224365	1
224367	1
224371	1
224372	1
224375	1
224376	1
224378	2
224379	1
224386	1
2243887	1
224390	2
224394	1
2243943	1
2244011	2
2244013	1
2244161	1
224417	1
224421	1
224427	1
224431	2
224436	1
224445	1
2244455	1
2244462	2
224448	1
224449	1
224452	1
224453	3
2244545	1
2244562	1
2244577	1
224466	1
224467	3
224468	4
2244744	5
224477	1
2244795	3
2244835	1
224486	2
2244888	3
22449	2
2244927	2
224493	3
224494	1
224499	6
224501	1
224503	1
224504	1
224506	1
2245103	3
224511	2
224515	1
224519	1
224521	1
224522	1
22453	1
224531	2
2245321	3
2245426	1
224543	1
224547	3
224548	1
2245541	1
2245543	1
224559	1
224561	1
224564	1
224566	1
224569	7
224570	3
2245709	1
2245710	1
2245712	1
2245713	1
2245716	1
2245717	1
2245868	1
224590	1
224591	1
224598	2
224599	1
224603	1
224604	1
224610	1
224614	1
224616	6
224617	1
224620	2
224623	1
224628	1
2246292	1
224633	2
224638	1
224639	1
224643	1
224647	1
224648	1
2246524	1
2246531	2
2246553	7
2246555	1
2246572	1
22466	1
224663	1
224666	1
2246681	1
22467	1
224670	5
224671	1
224674	2
224676	1
224680	1
224684	2
224692	2
224694	1
2246992	1
224700	1
224706	2
224709	2
224717	1
224718	1
224725	1
2247273	1
2247274	1
2247275	1
2247277	2
2247281	1
224730	2
224731	1
2247378	1
224740	1
2247412	1
224745	2
224748	1
224753	1
2247570	1
224759	1
2247631	1
224766	1
224768	1
224769	12
224770	1
224771	3
2247717	1
224772	1
224773	1
224781	2
2247827	1
224786	1
224788	1
224790	1
224795	1
224797	1
224798	1
224800	2
224801	2
224809	1
224813	1
224816	1
224817	1
2248177	8
224822	1
224825	1
224826	1
224828	1
224831	1
224834	1
224835	1
224838	1
224840	1
2248440	1
2248445	2
2248450	1
2248452	1
224851	1
2248522	2
2248535	4
2248560	1
224877	2
224880	1
224886	10
224888	1
2248898	1
224894	1
2248995	1
224900	2
224905	1
22491	1
224911	1
224925	1
224933	1
224934	2
224948	1
224949	2
224951	3
224956	2
224973	1
224974	2
224998	2
225004	1
225006	1
2250097	1
225012	2
225015	3
225016	1
2250237	1
2250238	1
2250256	1
2250345	1
225039	1
2250399	4
225040	1
225041	2
225042	1
225045	1
2250476	4
225048	1
225058	1
2250582	1
225059	1
225067	1
225073	1
225078	2
225088	2
225096	1
2250983	11
2250985	1
225101	1
2251042	1
2251069	1
2251072	1
225110	1
225112	1
225113	1
225114	3
225129	1
225131	1
225132	2
225133	2
2251346	1
225138	1
225142	1
225145	1
225148	1
225149	1
225151	2
225152	1
225154	1
225155	3
225158	1
225162	1
225165	1
2251718	1
225174	1
2251852	1
2251856	1
2251859	1
2251867	1
225187	1
2251904	1
2251905	1
2251907	1
2251908	1
2251909	4
2251910	2
2251911	2
225192	1
225193	2
225201	1
225220	2
225222	1
225224	1
2252255	1
2252258	2
2252259	1
225227	1
225235	1
225238	1
225243	1
225259	1
225260	1
225263	1
225278	1
225279	1
225284	1
2252883	1
22529	1
225292	2
225293	1
225294	1
225298	1
22530	1
225301	1
225305	1
2253059	1
225306	1
2253060	1
225307	1
225313	1
225316	1
2253167	1
225319	1
225321	1
225328	6
225329	1
225335	1
225338	6
225345	3
225346	2
225348	3
2253482	1
225351	1
225353	1
225358	1
225362	1
225363	1
2253633	1
225367	1
225370	7
225374	1
225375	2
225376	1
225377	1
225379	1
22538	1
225384	1
225385	1
225388	1
225391	1
225398	1
2254	1
2254001	1
225404	1
225406	1
225408	1
225409	1
2254125	1
2254126	1
2254128	1
225423	1
225425	1
225426	1
225432	1
2254321	1
2254348	1
2254349	1
2254350	1
2254354	1
2254358	1
225436	1
225442	1
2254459	1
22545	2
225453	2
225454	1
225456	1
225459	1
225467	1
225469	1
2254709	2
225472	1
225473	1
2254758	2
225484	1
225485	1
225487	1
225490	2
225493	1
2255	2
225503	1
225504	6
225510	1
225511	1
225517	2
225518	1
225522	1
225526	1
225536	1
2255404	1
2255410	1
2255411	1
225542	11
2255437	1
225544	1
225546	1
225547	2
225551	1
225555	1
225556	1
225558	1
225567	1
225569	1
225575	1
225579	2
225582	1
225583	1
225584	2
2255936	1
2255989	5
225602	1
225604	1
225605	1
225607	1
225612	1
2256125	2
225614	2
225620	1
225626	1
225630	2
225631	1
225632	1
225633	1
225636	1
2256377	1
2256425	1
2256427	1
2256432	1
225647	1
225650	1
225652	1
225658	9
225659	2
2256601	2
225668	1
225670	1
225672	1
225687	1
225693	1
225694	1
225696	1
225697	1
225700	1
225711	4
225712	1
2257132	1
2257136	2
225714	1
225715	1
225716	4
2257189	1
225722	1
225738	1
225741	1
225743	1
225744	1
225748	1
225756	1
225757	1
225760	2
225770	1
225772	1
225774	1
225778	2
225786	1
225788	1
225795	1
225797	1
225798	1
225799	2
22581	2
2258120	1
2258129	1
225815	2
225818	2
225823	1
225825	1
2258260	2
225830	1
2258308	1
225834	1
225835	4
2258407	1
2258410	1
2258412	1
225846	1
2258462	1
225848	1
225849	1
2258511	1
2258522	1
225856	1
225859	1
225860	1
225862	1
225864	1
225865	1
225881	1
225887	2
225889	1
2258917	1
225893	1
225894	1
225896	1
225897	1
225899	1
2259010	2
225905	1
22591	1
225918	1
225919	1
225920	1
225924	1
225925	1
225926	1
225930	1
225933	1
2259339	2
225935	1
2259378	1
2259379	1
2259380	1
2259382	1
22594	1
225942	3
225943	1
225945	5
225954	3
225955	1
225959	2
225970	1
2259726	1
225980	1
225981	1
225982	1
225984	1
225985	1
22599	1
225991	1
2259936	1
225996	1
225997	1
225999	1
226002	1
2260023	4
226009	1
226010	1
226012	1
226014	1
2260197	1
22602	1
226020	2
226026	3
226030	2
226038	2
226045	1
226049	2
226053	1
226056	1
226057	1
226062	1
2260620	3
2260625	3
226064	1
226074	1
2260762	1
2260795	1
226082	1
226084	1
226085	1
226091	1
226095	1
2261036	10
226105	1
226108	1
226121	1
226122	1
226125	1
226126	1
226127	1
226128	1
226129	1
2261355	4
2261358	1
226138	1
226145	1
226147	1
226151	1
2261538	1
226155	1
226158	1
226159	1
226163	1
2261663	1
226177	1
226193	1
226200	1
226206	1
226210	1
226216	3
226219	1
226220	3
2262358	1
226240	1
2262449	2
226250	1
226258	1
226265	1
226272	1
226277	1
226281	2
226283	1
226284	10
226288	1
2262974	1
226299	1
2263001	1
226306	1
226310	1
226312	2
226313	2
226314	2
2263180	1
2263183	1
2263184	2
2263186	2
226322	1
226329	1
226332	1
226338	1
226346	1
226353	1
226359	2
226363	1
226364	1
226369	1
226370	1
226373	1
226375	3
226377	2
2263797	1
226380	1
2263803	1
226386	7
226389	1
226395	1
226396	1
226402	1
226404	1
226407	1
226408	2
22641	2
226410	1
226411	1
226414	1
226417	1
226419	2
226424	5
226425	1
226426	1
2264285	1
2264287	1
2264288	5
2264289	1
2264290	1
2264311	2
226432	1
226434	2
226436	1
226449	1
22645	1
226450	1
226457	2
226464	1
226468	1
226469	3
226470	1
226474	1
226476	2
226478	1
226487	1
226488	1
226493	1
2264930	2
226495	1
226497	2
226502	1
226506	1
226508	1
226512	1
226516	1
226530	1
226543	1
2265441	1
226548	2
2265509	1
226552	1
226555	2
226563	1
2265671	1
2265717	1
2265722	1
226573	2
226580	1
2265858	1
2265859	1
226587	1
22659	1
226596	1
226597	3
226598	2
226599	1
2266011	1
226605	1
226606	1
226610	2
226614	1
226618	1
2266183	1
2266188	7
226626	1
226642	1
226644	1
226645	1
226646	2
2266460	1
226653	1
226658	1
226659	2
2266622	1
2266624	1
2266627	1
226666	1
226674	1
226676	10
22668	5
226681	2
226690	1
226693	1
226694	1
226697	1
226698	4
226703	3
2267032	1
226704	3
226711	1
2267132	1
2267133	1
226715	3
226718	2
2267204	1
2267207	2
2267208	1
2267225	1
2267230	2
226726	2
226731	1
226732	1
226734	1
226738	1
226739	1
226742	1
226743	1
226744	1
226749	1
226751	1
226756	1
226762	1
226780	1
226781	1
2267861	2
226789	1
226794	2
226796	1
226802	1
226803	2
226806	1
226812	1
226814	1
226815	1
226820	1
226829	4
226834	1
226841	2
226843	1
226845	2
226846	1
226850	1
226856	1
226865	1
2268709	1
226880	1
226882	1
226884	2
226885	1
2268857	1
2268864	1
2268895	1
226892	1
226897	1
226905	1
226906	1
226909	1
2269127	10
2269128	1
226926	1
226929	2
226932	2
226936	2
226939	1
22694	1
226949	1
226950	8
2269609	1
226961	1
2269611	1
226963	1
226964	1
226969	1
22697	1
226970	1
2269720	1
226974	1
226979	1
2269842	1
2269886	1
226992	1
2269927	1
2269944	1
226996	1
227	2
227000	1
227002	1
2270059	10
227006	1
227011	1
227013	1
227014	1
227017	1
227018	5
227019	1
227022	1
227025	1
2270271	1
227030	1
227044	1
227047	1
227051	1
2270563	7
2270571	1
227058	1
227059	2
227060	2
2270605	2
227061	2
227063	1
227064	1
227066	1
227067	1
227068	1
227083	1
227084	2
2270921	1
2270984	1
227104	1
2271072	1
227109	1
227111	2
227112	1
227115	1
227117	2
227130	1
227131	1
227132	1
227133	1
2271436	1
227146	4
227149	1
2271511	3
227153	2
2271540	1
227160	2
227161	1
227166	1
227169	1
227170	1
227174	1
2271754	4
2271762	1
2271806	1
2271825	2
227187	1
227191	2
2271953	1
227198	1
227202	1
227216	1
2272193	1
227228	1
227230	2
227234	2
2272349	1
2272351	2
227239	1
227240	1
227245	1
2272539	1
2272545	1
2272564	1
2272569	1
227264	1
227269	1
227273	1
2272791	2
2272797	1
227285	1
227288	1
227299	1
227300	2
227301	1
227309	1
227318	1
227319	1
227320	1
227321	1
227324	8
2273298	1
2273303	1
227331	1
2273337	1
2273338	1
2273339	1
2273341	1
2273342	1
2273343	1
2273344	1
2273345	2
227337	1
2273385	1
227339	1
227341	1
227343	1
227344	1
227354	1
227361	1
227368	1
227370	1
227372	2
227377	2
227383	2
227390	1
2273917	1
227403	1
227404	1
227405	1
227409	2
227412	1
2274134	1
227415	1
227418	1
227423	1
227424	1
227427	1
2274304	9
227434	1
227444	1
227447	1
227450	1
227453	1
227458	1
2274694	1
2274695	1
227471	2
227472	2
227475	2
227483	1
227491	1
227492	1
227495	2
2274969	1
227512	1
227522	1
227524	1
227526	1
227527	1
2275288	1
2275298	3
2275300	1
2275314	1
2275318	1
227532	1
2275320	1
2275323	1
227534	3
227535	2
227541	3
227543	1
2275496	1
2275544	1
227555	1
227562	1
227564	1
227565	1
227567	1
2275881	1
2275891	1
227603	1
227607	1
227610	1
227612	1
227622	1
2276298	1
22763	1
227635	1
227645	1
227654	1
227655	8
227662	1
227663	1
227682	1
227690	1
227697	1
227701	1
227705	1
227709	1
22771	1
227717	1
227719	1
227732	1
227744	1
227756	4
227758	1
227761	1
2277614	1
2277615	1
22777	1
2277821	2
2277863	1
227787	4
227788	1
227794	1
227797	1
22780	1
227819	1
227821	1
227823	1
227831	1
227844	1
227846	2
227853	1
227854	1
227856	1
227860	2
2278600	2
227866	1
2278661	1
227867	1
227872	1
2278758	1
2278788	1
2278791	1
2278793	1
2278795	1
227885	1
227886	2
227889	1
227892	1
227900	1
227910	1
227919	1
227920	1
227921	1
227933	2
227936	1
2279387	8
227943	2
227947	1
227957	1
227959	2
227962	1
227964	2
227965	1
227967	1
22797	2
2279752	1
227977	1
2279791	1
227980	1
227990	1
2279973	1
2280003	2
2280183	1
228029	1
228030	1
228042	1
228043	1
228044	1
228045	1
228047	1
2280478	1
228048	2
228054	2
228057	1
2280602	2
2280603	1
2280604	1
228061	1
228065	1
228067	1
228069	1
228077	1
228081	2
2280812	4
2280817	5
2280818	1
2280824	1
2280825	1
228083	1
228084	1
228086	12
228088	1
2280995	1
228107	1
228113	1
2281134	3
2281135	1
2281136	1
2281137	1
2281138	1
2281139	1
228114	1
2281141	1
2281142	2
2281143	1
228117	1
2281170	4
2281172	5
228128	1
2281338	1
2281342	1
228140	1
2281511	1
2281512	1
2281513	2
2281515	1
2281516	1
2281520	2
2281522	2
2281524	1
228153	1
2281535	1
228156	2
228157	1
228168	1
2281730	1
228174	2
228176	2
2281781	1
2281782	1
2281786	1
2281788	1
2281837	9
228186	1
228187	1
228195	1
228198	1
228199	1
228207	4
2282187	1
228223	2
228232	1
228238	1
228239	1
228240	1
228243	1
228251	3
228252	1
2282522	2
2282633	1
228275	1
228310	1
2283111	1
2283112	1
2283117	1
2283274	1
228330	1
228332	1
228362	1
228372	2
228374	4
2283763	2
2283770	1
228384	1
2283850	5
2283862	1
2283865	8
228389	1
228391	1
2283929	1
228395	1
2283967	3
22840	2
228400	1
228407	1
22841	1
228418	4
228432	1
228436	1
2284396	1
228443	1
22845	1
228450	1
228455	1
228460	1
228466	1
228475	1
228476	1
228477	2
228479	4
228487	1
228494	1
228500	1
228504	2
2285105	1
228511	1
228517	2
2285234	1
228537	1
2285448	1
2285449	1
228545	1
2285451	1
2285453	1
2285454	1
228552	1
228555	2
228556	2
228557	1
22856	1
228584	3
228587	5
228591	2
228593	1
2286	8
228601	1
228603	1
228608	1
228609	9
228611	4
2286116	10
228617	4
228623	4
228624	1
2286318	1
2286321	1
2286322	1
2286324	1
2286552	1
2286580	1
2286602	4
228669	1
228671	1
2286802	1
228683	1
228686	2
228694	1
228701	2
2287022	1
228710	1
228711	1
2287191	1
2287192	1
2287196	1
228721	1
228727	1
228729	1
228730	4
228745	1
228748	1
228752	2
228762	1
228764	1
228770	1
228776	1
2287761	1
228778	1
228780	4
2287834	1
228785	1
228787	1
228795	1
2287971	1
2287972	2
2287975	1
2287977	1
2287978	1
228798	1
228810	1
228825	3
22883	2
2288382	1
2288387	1
2288451	4
228849	5
2288536	5
228856	1
228859	1
228862	4
228868	1
228870	1
228873	1
228879	1
228893	1
228894	1
2288949	1
228903	4
228904	2
228919	1
2289218	1
2289272	1
2289308	1
228935	1
228936	1
228943	1
228947	4
228955	1
228971	1
228972	1
228974	1
228975	1
2289806	1
228981	1
228983	1
2289849	1
228987	1
228988	1
2289891	1
22899	1
2289924	1
2289926	1
229009	8
229011	1
2290176	1
229033	1
229050	1
229051	1
229058	6
2290588	1
229069	1
229073	2
229076	2
229081	1
229088	1
229097	1
229102	1
229105	1
229106	3
2291061	1
2291066	1
229118	1
229134	1
229136	1
229141	1
2291414	6
229150	4
229158	4
229162	1
229165	1
229167	1
229210	1
229228	1
22923	1
229230	1
2292350	2
2292385	1
229264	1
229277	2
22928	1
229281	1
229289	1
2292955	1
2293127	1
229316	2
229328	1
229332	1
229341	2
2293419	1
2293453	1
2293460	1
229348	1
2293514	1
2293516	1
229352	4
2293554	1
2293556	1
2293557	1
229357	1
229359	4
2293703	1
229373	1
229376	2
2293844	1
229386	1
229390	1
2293935	1
229394	1
229395	1
2293964	1
2294	1
229404	1
229413	1
229420	1
2294289	1
229429	2
229434	1
229436	1
2294362	1
229441	1
229444	1
229449	1
229452	1
229454	1
229455	1
229459	1
229462	1
2294754	1
2294756	1
22948	2
229483	1
229492	1
229499	1
2295	1
229501	1
22951	1
229512	1
229514	2
229515	1
229517	1
229533	1
229536	1
229543	1
229547	1
229559	2
229562	1
229576	1
229591	1
2295940	1
2295957	5
2295958	4
2295960	4
2295961	1
2296	1
2296122	1
229619	8
22962	1
229620	1
229624	1
22963	1
2296337	3
2296371	1
2296373	2
2296375	2
2296376	1
229641	1
229644	2
229648	1
229650	1
229654	3
229657	1
229667	1
2296710	1
2296714	1
229683	1
229691	1
229692	1
229694	1
2296943	1
229699	1
229703	1
229705	1
229710	1
229711	6
2297128	1
2297355	1
229738	4
229739	1
2297428	1
229743	1
2297490	4
229754	1
22976	2
2297611	1
2297613	1
229766	1
229768	1
229790	1
229803	1
2298055	1
2298056	1
2298062	1
229808	1
229830	1
229831	1
2298342	1
229837	1
229847	1
2298476	1
2298477	1
2298478	1
2298480	1
229854	1
229856	1
229858	1
2298619	1
229869	1
229874	1
229882	4
2298902	1
229892	1
2298935	1
229896	1
2298976	2
2298991	1
2299	1
229903	1
229905	1
229914	1
229915	1
229919	1
229933	1
229941	1
229947	1
229949	1
229951	1
2299566	1
229958	1
229959	1
229960	1
229962	1
229967	1
2299680	1
2299686	1
2299688	1
2299689	2
229980	1
229982	1
2299857	2
2299860	1
229989	2
229992	1
229993	1
230010	1
230013	1
2300169	1
230019	1
230027	1
23003	1
230031	3
2300392	1
2300399	2
2300400	1
230043	1
230046	1
230049	1
230053	4
230061	1
230065	1
230073	1
2300731	5
230074	1
230076	1
230079	1
230080	1
230083	1
2300927	2
230094	1
230097	4
230108	1
230109	1
230114	5
230118	1
230122	1
230129	1
230131	1
230132	1
230135	1
230139	3
2301410	1
230145	1
230146	1
2301651	2
230171	1
230172	1
2301723	1
2301851	1
230200	1
230213	7
230216	2
230218	1
230232	1
230239	1
230247	4
230249	1
230252	1
230258	1
2302622	1
230263	1
230268	1
230273	1
230298	1
2303142	1
230324	1
230327	1
230330	1
2303416	1
230342	1
230351	2
230360	3
2303633	1
230366	1
230370	1
230376	1
230384	1
230386	1
230389	1
230391	2
2303926	1
230396	2
2304013	1
230403	1
230405	1
230408	1
230421	1
230424	1
2304329	1
2304331	1
230437	2
23044	1
2304402	2
230453	4
2304534	1
2304537	1
2304539	2
230455	1
2304647	1
2304693	1
2304703	5
2304709	3
230473	1
230475	1
230476	1
230479	1
2304851	1
230491	1
230500	1
230503	1
2305122	1
230513	2
2305179	2
230521	1
230524	1
230525	2
230528	1
230534	1
230536	3
230541	1
230544	1
230546	1
230553	4
2305580	1
230560	1
2305624	1
2305627	3
2305660	1
230570	1
230578	2
2305855	1
230588	1
2306018	1
230607	1
230612	1
230618	1
230619	1
2306275	1
230631	1
2306311	1
230633	1
230635	1
230639	1
2306452	2
2306453	1
230652	1
230654	1
2306549	2
230658	2
230665	1
230671	1
230672	1
230679	1
230687	2
2306971	3
230705	1
2307130	1
2307134	1
2307137	1
230716	1
2307170	1
230725	1
2307310	1
2307317	2
230732	1
230741	1
230746	2
230748	1
230759	4
230769	1
2307695	1
230772	1
230774	1
2307779	1
2307807	1
230785	7
2307853	1
230788	1
2307934	1
2307951	1
230801	1
230806	1
230809	1
230812	1
230813	1
230816	4
230822	1
230823	1
2308349	1
2308370	3
230840	1
230842	1
2308465	1
230847	1
230858	1
2308592	2
230869	1
230876	1
2308768	1
230886	1
230887	1
2308916	1
2308921	2
2308958	1
230897	1
2309099	1
230917	1
2309197	1
230922	1
2309262	1
230933	1
230934	1
2309492	3
230957	1
230959	1
2309799	1
2309802	1
230982	1
230995	1
2310	4
231006	1
231011	1
231021	1
231026	1
231028	1
231035	1
2310356	1
231036	1
2310408	1
2310442	2
2310447	4
2310458	1
231064	1
231069	2
2310692	1
231077	1
231078	1
2310785	2
2310825	2
231088	1
231096	1
2311	4
2311075	4
231108	1
2311135	1
231115	1
2311150	1
231127	1
231128	1
231129	1
23113	1
2311336	1
231136	2
2311362	1
2311407	2
2311429	1
2311492	1
231151	2
231154	1
2311550	1
231166	4
231169	1
231170	8
231172	1
2311731	1
231184	2
231191	1
2311978	1
231202	1
231205	1
231211	2
231220	1
231248	1
2312494	2
2312551	10
231262	1
231266	1
2312725	1
2312727	2
2312840	1
231287	6
231289	4
2313	1
231302	1
2313076	1
231309	1
231310	2
2313109	1
231318	1
231330	1
2313300	10
2313308	1
231343	1
2313434	1
231344	1
2313484	1
2313496	1
2313514	1
2313540	1
2313587	1
2313683	1
231370	1
2313705	1
231374	1
231376	1
231378	1
2313787	1
231379	1
2313936	1
231395	1
231405	1
231406	1
231428	1
2314341	1
231438	1
231442	1
231447	1
2314470	1
231452	1
2314578	1
23146	5
231469	1
2314714	1
2314742	1
231475	1
231481	1
231483	2
231488	1
231489	1
23149	1
2314974	1
231504	1
231506	1
231510	2
231518	1
2315212	1
231528	1
231530	1
231537	1
231550	1
231552	1
2315543	1
231563	2
231565	2
231568	1
2315700	2
231571	1
231578	1
231584	2
231591	1
231592	1
2315933	1
231597	2
2315970	1
2315973	1
2316	1
231606	1
231612	2
2316138	1
231631	1
2316316	1
231632	1
2316411	3
2316421	1
2316426	1
2316501	1
2316546	1
2316611	5
2316624	1
2316721	1
231673	1
231704	1
231714	1
231716	4
231720	1
231722	1
2317260	1
231733	1
2317360	1
2317377	1
2317382	10
231745	1
231749	1
231752	2
231758	1
2317621	1
2317631	1
231765	4
231772	1
231774	1
231787	1
2317955	1
23181	1
2318202	1
2318217	1
231832	2
231834	1
231839	1
2318399	3
231844	1
231849	1
2318492	1
2318497	2
231850	1
2318506	1
2318609	1
2318918	1
231892	1
231896	1
2318966	1
2318997	1
231902	1
231903	1
231908	2
231910	1
231911	1
231927	4
2319292	1
2319343	1
231940	2
2319488	1
231952	1
2319522	1
231954	2
231957	1
2319591	1
2319602	1
2319604	1
2319607	1
2319610	1
2319616	1
2319617	1
231965	1
231968	1
231973	1
231977	1
231978	1
231984	1
231985	4
2319853	6
231992	1
231994	2
2319974	1
2319996	1
2320	1
23200	1
2320044	1
2320125	2
232030	1
2320304	1
2320360	1
2320424	1
232046	1
2320549	1
2320623	2
232064	1
232067	1
232072	1
232083	1
232085	1
2320886	1
23209	1
2320950	1
232099	1
2321	1
232107	2
232108	1
2321114	7
2321122	1
232114	1
232120	1
232121	1
2321257	3
2321259	1
232133	2
232138	1
2321389	1
232146	2
232152	1
232155	1
232164	1
232182	1
232184	1
2321854	2
232186	1
2321889	1
2321913	1
232197	1
2321984	2
2322	1
2322123	1
2322129	1
232214	1
232222	1
232223	1
2322235	2
232231	2
232235	1
232241	1
232245	1
232249	1
232254	4
232257	1
2322579	1
232258	2
232263	1
232265	1
232270	1
232273	1
232282	1
232283	1
2322854	1
2322859	1
2322923	1
2322946	1
2323	4
232300	1
2323032	1
232306	1
232312	1
2323187	10
232319	1
232320	4
232327	1
2323374	1
232338	1
232340	1
232341	1
232342	3
232351	1
2323585	1
2323586	1
2323591	1
2323592	1
2323625	1
232365	1
232368	1
232374	4
232375	1
2323769	1
232380	1
232381	4
232382	1
232404	1
2324042	1
2324087	1
232410	2
232411	1
